z, y, u_fluc, v_fluc, w_fluc
    0.003990,    0.000057,  -93.582524,   -7.205236,   -7.686706
    0.000133,    0.000059,   35.586291,    0.357311,   26.754660
    0.000266,    0.000059,   91.015851,  -15.365391,   22.048964
    0.000399,    0.000059,   91.635589,    1.879130,  -18.456538
    0.000532,    0.000059,  -15.737915,   -3.503474,   38.573228
    0.000665,    0.000059,   40.567666,    0.735667,  -54.931979
    0.000798,    0.000059, -120.292299,    2.277297,   -4.317671
    0.000931,    0.000059,   73.786060,   -4.359383, -106.059820
    0.001064,    0.000059, -158.749861,   -6.381584,  -17.596260
    0.001197,    0.000059,    8.383112,  -10.647394,   31.099921
    0.001330,    0.000059, -130.036023,   29.684709,    6.503130
    0.001463,    0.000059,  -46.865755,   28.516181,  -87.542350
    0.001596,    0.000059, -182.635005,    3.310415,   -1.853704
    0.001729,    0.000059,  201.550950,  -29.159158,   39.594877
    0.001862,    0.000059,  120.861780,   -1.478964,   34.951996
    0.001995,    0.000059,   68.591232,   12.137940,    5.663626
    0.002128,    0.000059,   -9.012963,   32.111531,   37.607661
    0.002261,    0.000059, -115.636178,   19.045132,  -18.785233
    0.002394,    0.000059, -197.047355,    3.634647,  -26.622177
    0.002527,    0.000059, -267.638826,   22.435766,   26.449258
    0.002660,    0.000059,  -68.673866,   -2.469053,   55.863386
    0.002793,    0.000059, -155.754199,   14.503192,   -8.131189
    0.002926,    0.000059, -120.299057,    1.243581,   46.440624
    0.003059,    0.000059,  -32.220836,   -2.066863,    3.087138
    0.003192,    0.000059,   45.958471,    0.019815,   41.075543
    0.003325,    0.000059, -119.085632,    0.939158,  -33.988068
    0.003458,    0.000059,   11.211040,  -14.235862,   13.696861
    0.003591,    0.000059, -257.502141,   19.253280,   70.695141
    0.003724,    0.000059,  -16.230802,  -17.829881,  -25.900395
    0.003857,    0.000059, -115.299009,   34.942619,    3.639316
    0.003990,    0.000059, -119.316619,   -7.657099,   -6.589300
    0.000133,    0.000060,   38.700551,    4.768114,   14.330364
    0.000266,    0.000060,  107.130787,  -22.079459,   18.140734
    0.000399,    0.000060,   86.236053,   -6.531079,  -18.618090
    0.000532,    0.000060,    3.584268,   -7.003151,   34.377943
    0.000665,    0.000060,   60.947398,    1.838973,  -56.222407
    0.000798,    0.000060, -173.616335,    4.661302,   -1.133345
    0.000931,    0.000060,  125.598483,   -8.711921, -110.847820
    0.001064,    0.000060, -153.563817,    0.112813,  -20.475648
    0.001197,    0.000060,   -9.950201,   -6.955278,   26.914227
    0.001330,    0.000060, -117.578892,   17.453791,    2.697262
    0.001463,    0.000060,  -48.894462,   19.666821,  -76.840581
    0.001596,    0.000060, -149.528933,   -2.509785,   -1.535994
    0.001729,    0.000060,  187.576519,  -41.104548,   45.651703
    0.001862,    0.000060,  110.520272,   -1.323330,   38.471036
    0.001995,    0.000060,   87.333015,   18.715624,   18.732740
    0.002128,    0.000060,    1.155851,   34.125750,   26.302079
    0.002261,    0.000060, -151.976201,   20.619229,  -19.477863
    0.002394,    0.000060, -183.301831,    4.194489,  -19.733327
    0.002527,    0.000060, -320.782299,   24.907050,   23.649570
    0.002660,    0.000060,  -42.377293,    7.777353,   46.850309
    0.002793,    0.000060, -135.737858,   19.462723,    6.031857
    0.002926,    0.000060, -216.543798,   10.983039,   47.420011
    0.003059,    0.000060,  -43.087948,    5.712642,    4.163932
    0.003192,    0.000060,   51.638726,    1.846743,   47.066234
    0.003325,    0.000060, -139.595847,    4.589416,  -39.192522
    0.003458,    0.000060,   10.531206,   -7.994840,   15.145741
    0.003591,    0.000060, -223.415232,   13.366417,   83.896441
    0.003724,    0.000060,   -9.190482,  -10.040173,  -12.383041
    0.003857,    0.000060, -115.859674,   28.411085,   16.176068
    0.003990,    0.000060, -149.226731,  -15.831690,   -9.399642
    0.000133,    0.000062,   32.050720,    6.007867,   -1.991888
    0.000266,    0.000062,   75.028206,  -21.563822,   17.300176
    0.000399,    0.000062,   20.745664,  -12.629016,   -5.275956
    0.000532,    0.000062,   47.410153,  -22.272754,   31.963463
    0.000665,    0.000062,   61.985126,    0.768392,  -49.459423
    0.000798,    0.000062, -186.544046,   -5.113550,    5.089209
    0.000931,    0.000062,  161.526026,  -18.522015, -104.919740
    0.001064,    0.000062, -151.293445,    6.064441,  -27.656620
    0.001197,    0.000062,  -36.316163,   -2.660670,   17.867785
    0.001330,    0.000062,  -71.573429,    7.980302,    4.811424
    0.001463,    0.000062,  -22.465522,    9.937063,  -71.985428
    0.001596,    0.000062, -101.542694,  -13.605246,   -9.726447
    0.001729,    0.000062,  187.396214,  -42.571013,   40.467684
    0.001862,    0.000062,  105.703506,   -4.195072,   39.541436
    0.001995,    0.000062,   60.206779,   27.035352,   34.641116
    0.002128,    0.000062,   -9.247356,   34.183232,   14.777904
    0.002261,    0.000062, -160.008985,   25.705577,  -23.590723
    0.002394,    0.000062, -179.335058,    0.657621,   -2.345029
    0.002527,    0.000062, -345.901596,   23.408971,   21.707118
    0.002660,    0.000062,  -17.498952,   18.349420,   40.977425
    0.002793,    0.000062,  -94.252873,   14.942999,   15.596271
    0.002926,    0.000062, -313.803467,   11.902663,   57.667634
    0.003059,    0.000062,  -29.208523,   -5.975724,   10.795427
    0.003192,    0.000062,   34.755126,    5.070186,   43.331791
    0.003325,    0.000062, -126.200825,    6.728762,  -49.052731
    0.003458,    0.000062,   48.065114,  -16.908999,   20.023686
    0.003591,    0.000062, -164.989704,    7.221064,   85.182046
    0.003724,    0.000062,  -26.827279,   -6.528252,   -2.845045
    0.003857,    0.000062, -161.176128,   22.001678,   17.101614
    0.003990,    0.000062, -179.878492,   -9.765210,  -10.405190
    0.000133,    0.000064,    8.878635,    9.302353,  -15.032645
    0.000266,    0.000064,   92.244556,   -8.838735,   14.062542
    0.000399,    0.000064,  -44.715733,  -17.853725,  -10.430010
    0.000532,    0.000064,   99.420664,  -26.133678,   23.822579
    0.000665,    0.000064,  114.834577,    8.199947,  -43.098335
    0.000798,    0.000064, -155.798608,  -16.673771,    9.935537
    0.000931,    0.000064,  186.162774,  -21.362620,  -83.680176
    0.001064,    0.000064, -109.521699,    1.219529,  -33.733713
    0.001197,    0.000064,  -38.926990,   -7.405125,   19.500016
    0.001330,    0.000064,  -11.099564,   -8.797777,   17.786026
    0.001463,    0.000064,   -4.777854,    8.197107,  -58.359862
    0.001596,    0.000064,  -52.386581,    2.067066,  -17.064460
    0.001729,    0.000064,  178.189635,  -33.646578,   44.598570
    0.001862,    0.000064,   54.768296,   11.506114,   42.080862
    0.001995,    0.000064,   75.518438,   31.946772,   40.257441
    0.002128,    0.000064,  -39.422180,   33.669733,    3.717510
    0.002261,    0.000064, -155.772700,   35.074280,  -19.588024
    0.002394,    0.000064, -164.820030,   -5.160398,   14.605737
    0.002527,    0.000064, -335.929715,   26.056338,   17.541495
    0.002660,    0.000064,  -27.457931,   18.080244,   28.796992
    0.002793,    0.000064,  -68.304317,   13.060516,   22.119409
    0.002926,    0.000064, -316.690491,   10.620293,   59.145045
    0.003059,    0.000064,    0.991412,  -19.477650,   19.219175
    0.003192,    0.000064,   28.731308,   16.406065,   33.687137
    0.003325,    0.000064, -142.587609,   13.440225,  -49.736969
    0.003458,    0.000064,   65.116211,  -22.133098,   19.820266
    0.003591,    0.000064,  -94.548162,    6.684284,   85.537787
    0.003724,    0.000064,  -52.334408,  -11.827685,   -0.278796
    0.003857,    0.000064, -176.687421,   15.578843,    7.506458
    0.003990,    0.000064, -177.371013,   -1.697319,   -6.089215
    0.000133,    0.000066,  -28.336604,    3.862443,  -25.204940
    0.000266,    0.000066,   80.901716,   -0.674077,   14.626912
    0.000399,    0.000066,  -67.712013,   -8.941176,   -8.068110
    0.000532,    0.000066,  133.317218,   -7.807390,   17.729955
    0.000665,    0.000066,  185.189034,    6.366178,  -36.216044
    0.000798,    0.000066, -139.506752,  -19.645056,    8.556871
    0.000931,    0.000066,  213.678275,  -11.065906,  -70.353131
    0.001064,    0.000066,  -93.020245,   -3.653729,  -26.826708
    0.001197,    0.000066,  -39.812707,   -2.056812,   20.390928
    0.001330,    0.000066,   11.887311,   -4.076188,   25.412905
    0.001463,    0.000066,    1.920201,   11.373602,  -60.721311
    0.001596,    0.000066,  -46.080147,   10.460460,  -16.455048
    0.001729,    0.000066,  203.500015,  -28.274529,   45.649699
    0.001862,    0.000066,   -3.711883,   24.098385,   42.674199
    0.001995,    0.000066,   91.974851,   24.314418,   36.974084
    0.002128,    0.000066,  -59.893804,   17.358108,   -2.513792
    0.002261,    0.000066, -129.679509,   24.899852,  -24.117971
    0.002394,    0.000066,  -96.187823,    2.733899,   31.857519
    0.002527,    0.000066, -310.620999,   30.137897,   21.034891
    0.002660,    0.000066,  -21.257249,   21.964296,   22.224975
    0.002793,    0.000066,  -28.600505,   19.541829,   22.861014
    0.002926,    0.000066, -296.164433,    9.470627,   56.843613
    0.003059,    0.000066,   15.102221,  -19.391746,   22.793024
    0.003192,    0.000066,   66.957356,    9.165592,   30.281824
    0.003325,    0.000066, -147.963917,   11.757454,  -39.616734
    0.003458,    0.000066,   75.597410,  -28.588846,   15.274580
    0.003591,    0.000066,  -40.922071,    7.499136,   81.188724
    0.003724,    0.000066,  -79.583143,  -10.578010,   12.411729
    0.003857,    0.000066, -176.701622,    9.803724,   10.007049
    0.003990,    0.000066, -141.514802,    0.852558,  -15.480804
    0.000133,    0.000068,  -52.039295,    6.079962,  -44.923276
    0.000266,    0.000068,   67.659627,    2.417940,    9.367721
    0.000399,    0.000068, -114.269666,   -4.271913,   -2.954258
    0.000532,    0.000068,  166.261965,   -4.716126,   21.729004
    0.000665,    0.000068,  268.338680,    7.227830,  -29.866473
    0.000798,    0.000068, -100.960317,  -10.347920,    4.955772
    0.000931,    0.000068,  205.095514,  -11.335453,  -57.458050
    0.001064,    0.000068,  -53.300284,   -7.324585,  -12.090115
    0.001197,    0.000068,  -43.131675,   -0.926633,   26.711500
    0.001330,    0.000068,   26.587398,    1.683198,   32.078270
    0.001463,    0.000068,   23.888187,    7.022727,  -50.847256
    0.001596,    0.000068,  -36.900204,   15.446320,   -2.393777
    0.001729,    0.000068,  168.677476,  -35.787839,   38.305073
    0.001862,    0.000068,  -56.056452,   40.228704,   36.082567
    0.001995,    0.000068,  105.254215,   26.660933,   26.647370
    0.002128,    0.000068,  -42.429478,   -0.543987,   -6.925217
    0.002261,    0.000068, -106.958833,   15.795160,  -27.545778
    0.002394,    0.000068,  -36.018991,   -6.347865,   41.076717
    0.002527,    0.000068, -251.783515,   30.641308,   24.023751
    0.002660,    0.000068,  -55.255730,   25.954486,   10.415390
    0.002793,    0.000068,  -48.539060,   16.455418,   22.688277
    0.002926,    0.000068, -288.460049,    9.688329,   44.739217
    0.003059,    0.000068,   31.592925,  -25.718317,   31.889003
    0.003192,    0.000068,   95.313525,   10.218938,   26.193555
    0.003325,    0.000068, -141.678305,    9.836468,  -28.673234
    0.003458,    0.000068,  127.126223,  -30.672380,    8.975295
    0.003591,    0.000068,  -23.878081,    3.896950,   86.651004
    0.003724,    0.000068, -108.833850,   -0.557630,   26.213051
    0.003857,    0.000068, -214.013790,    2.901545,   20.622192
    0.003990,    0.000068, -111.019339,   -3.354164,  -21.980032
    0.000133,    0.000070,  -75.292941,    6.304806,  -45.495932
    0.000266,    0.000070,   89.611851,    9.090396,    5.867474
    0.000399,    0.000070, -126.579916,   -5.499702,    2.887100
    0.000532,    0.000070,  124.748926,  -11.469675,   25.612604
    0.000665,    0.000070,  327.943108,   11.402642,  -23.117169
    0.000798,    0.000070,  -75.016915,   -7.211510,   10.716724
    0.000931,    0.000070,  186.284418,  -14.087355,  -44.029865
    0.001064,    0.000070,    6.711708,   -8.247155,   -3.825244
    0.001197,    0.000070,  -12.625029,    8.968077,   23.760242
    0.001330,    0.000070,   33.274617,   -2.026386,   29.449615
    0.001463,    0.000070,   28.316950,   12.870664,  -44.276463
    0.001596,    0.000070,  -49.303134,   21.182497,   18.684609
    0.001729,    0.000070,  165.334160,  -33.705203,   32.896701
    0.001862,    0.000070,  -82.979264,   43.451196,   28.782913
    0.001995,    0.000070,  130.629683,   22.868795,   19.086716
    0.002128,    0.000070,   -5.392980,   -4.150749,  -14.834906
    0.002261,    0.000070,  -82.145764,   24.154165,  -20.784559
    0.002394,    0.000070,    0.051470,   -7.562774,   34.846476
    0.002527,    0.000070, -180.511396,   29.226794,   20.637118
    0.002660,    0.000070, -106.809753,   28.994321,   14.751003
    0.002793,    0.000070,  -55.463617,   22.936711,   25.418986
    0.002926,    0.000070, -260.378135,   15.176854,   35.451457
    0.003059,    0.000070,   21.174626,  -21.796568,   45.843402
    0.003192,    0.000070,   99.553008,   -2.076830,   30.625785
    0.003325,    0.000070, -185.382849,   19.531912,  -12.114123
    0.003458,    0.000070,  131.325148,  -34.847367,    7.473990
    0.003591,    0.000070,   -2.660308,  -11.610785,   91.761866
    0.003724,    0.000070,  -95.187883,   -5.824003,   25.357739
    0.003857,    0.000070, -222.087867,   -2.466237,   23.821099
    0.003990,    0.000070,  -59.276693,  -14.334539,  -31.343974
    0.000133,    0.000072,  -66.949859,   -0.413167,  -44.574373
    0.000266,    0.000072,  112.522126,    7.098011,    1.724783
    0.000399,    0.000072, -106.137056,   -4.784974,    1.596199
    0.000532,    0.000072,  157.209756,  -11.157398,    6.173217
    0.000665,    0.000072,  362.447057,   -3.917597,  -14.212478
    0.000798,    0.000072,  -44.198249,    4.508911,   13.905963
    0.000931,    0.000072,  173.348786,  -14.994263,  -35.510832
    0.001064,    0.000072,   64.864243,   -1.558628,    1.107853
    0.001197,    0.000072,  -17.084768,   20.015418,   28.215503
    0.001330,    0.000072,   36.357568,    3.125271,   32.342609
    0.001463,    0.000072,   41.294140,    9.274886,  -37.575442
    0.001596,    0.000072,  -75.686982,   19.195893,   44.869169
    0.001729,    0.000072,  112.004682,  -25.905960,   37.396566
    0.001862,    0.000072,  -86.723974,   38.007313,   33.572284
    0.001995,    0.000072,  140.670847,   14.214136,   15.340584
    0.002128,    0.000072,  -10.000240,   -1.546599,  -22.025635
    0.002261,    0.000072, -122.924312,   18.928340,  -26.398041
    0.002394,    0.000072,   42.599329,   -8.285861,   28.638674
    0.002527,    0.000072,  -82.746577,   32.082838,   22.460641
    0.002660,    0.000072, -104.983628,   24.289453,   25.004315
    0.002793,    0.000072,  -36.410987,   16.361343,   32.489867
    0.002926,    0.000072, -220.763038,    7.679951,   23.320667
    0.003059,    0.000072,   27.030122,  -28.270705,   56.360981
    0.003192,    0.000072,   79.215801,  -19.152617,   44.914425
    0.003325,    0.000072, -181.024596,   23.840283,   -1.828264
    0.003458,    0.000072,  128.647761,  -25.422343,   13.740644
    0.003591,    0.000072,    3.148925,  -12.183822,  102.341592
    0.003724,    0.000072,  -83.437393,  -11.144453,   33.570169
    0.003857,    0.000072, -183.273065,   -1.153690,   20.174058
    0.003990,    0.000072,  -17.434002,   -9.968999,  -40.445815
    0.000133,    0.000074,  -51.040139,   -1.605814,  -42.816733
    0.000266,    0.000074,  148.847375,    8.558541,    7.380414
    0.000399,    0.000074,  -54.823618,    0.780353,   -4.846902
    0.000532,    0.000074,  152.029798,  -10.081566,  -15.517103
    0.000665,    0.000074,  390.672845,   -6.609402,   -6.361477
